# # angle_rad I1_single_ref I2_double_ref I2w_weighted I_total
-6.560000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-6.520000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-6.480000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-6.440000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-6.400000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-6.360000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-6.320000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-6.280000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-6.240000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-6.200000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-6.160000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-6.120000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-6.080000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-6.040000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-6.000000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-5.960000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-5.920000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-5.880000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-5.840000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-5.800000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-5.760000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-5.720000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-5.680000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-5.640000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-5.600000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-5.560000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-5.520000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-5.480000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-5.440000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-5.400000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-5.360000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-5.320000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-5.280000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-5.240000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-5.200000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-5.160000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-5.120000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-5.080000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-5.040000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-5.000000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-4.960000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-4.920000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-4.880000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-4.840000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-4.800000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-4.760000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-4.720000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-4.680000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-4.640000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-4.600000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-4.560000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-4.520000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-4.480000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-4.440000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-4.400000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-4.360000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-4.320000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-4.280000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-4.240000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-4.200000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-4.160000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-4.120000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-4.080000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-4.040000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-4.000000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-3.960000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-3.920000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-3.880000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-3.840000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-3.800000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-3.760000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-3.720000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-3.680000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-3.640000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-3.600000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-3.560000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-3.520000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-3.480000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-3.440000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-3.400000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-3.360000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-3.320000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-3.280000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-3.240000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-3.200000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-3.160000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
-3.120000e-03 0.000000e+00 5.000000e+03 6.036540e+02 6.036540e+02
-3.080000e-03 0.000000e+00 5.000000e+03 3.856180e+02 3.856180e+02
-3.040000e-03 0.000000e+00 5.000000e+03 2.569440e+02 2.569440e+02
-3.000000e-03 0.000000e+00 5.000000e+03 1.999780e+02 1.999780e+02
-2.960000e-03 0.000000e+00 5.000000e+03 1.781380e+02 1.781380e+02
-2.920000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
-2.880000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
-2.840000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
-2.800000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
-2.760000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
-2.720000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
-2.680000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
-2.640000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
-2.600000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
-2.560000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
-2.520000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
-2.480000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
-2.440000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
-2.400000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
-2.360000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
-2.320000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
-2.280000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
-2.240000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
-2.200000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
-2.160000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
-2.120000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
-2.080000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
-2.040000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
-2.000000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
-1.960000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
-1.920000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
-1.880000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
-1.840000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
-1.800000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
-1.760000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
-1.720000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
-1.680000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
-1.640000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
-1.600000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
-1.560000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
-1.520000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
-1.480000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
-1.440000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
-1.400000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
-1.360000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
-1.320000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
-1.280000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
-1.240000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
-1.200000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
-1.160000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
-1.120000e-03 0.000000e+00 4.998000e+03 1.764294e+02 1.764294e+02
-1.080000e-03 0.000000e+00 4.994000e+03 1.762882e+02 1.762882e+02
-1.040000e-03 0.000000e+00 4.993000e+03 1.762529e+02 1.762529e+02
-1.000000e-03 0.000000e+00 4.984000e+03 1.759352e+02 1.759352e+02
-9.600000e-04 0.000000e+00 4.983000e+03 1.758999e+02 1.758999e+02
-9.200000e-04 0.000000e+00 4.976000e+03 1.756528e+02 1.756528e+02
-8.800000e-04 0.000000e+00 4.941000e+03 1.744173e+02 1.744173e+02
-8.400000e-04 0.000000e+00 4.861000e+03 1.715933e+02 1.715933e+02
-8.000000e-04 0.000000e+00 4.717000e+03 1.665101e+02 1.665101e+02
-7.600000e-04 0.000000e+00 4.521000e+03 1.595913e+02 1.595913e+02
-7.200000e-04 0.000000e+00 4.173000e+03 1.473069e+02 1.473069e+02
-6.800000e-04 0.000000e+00 3.638000e+03 1.284214e+02 1.284214e+02
-6.400000e-04 0.000000e+00 3.146000e+03 1.110538e+02 1.110538e+02
-6.000000e-04 0.000000e+00 2.594000e+03 9.156820e+01 9.156820e+01
-5.600000e-04 0.000000e+00 2.136000e+03 7.540080e+01 7.540080e+01
-5.200000e-04 0.000000e+00 1.728000e+03 6.099840e+01 6.099840e+01
-4.800000e-04 0.000000e+00 1.410000e+03 4.977300e+01 4.977300e+01
-4.400000e-04 0.000000e+00 1.092000e+03 3.854760e+01 3.854760e+01
-4.000000e-04 0.000000e+00 1.078000e+03 3.805340e+01 3.805340e+01
-3.600000e-04 0.000000e+00 7.630000e+02 2.693390e+01 2.693390e+01
-3.200000e-04 0.000000e+00 7.620000e+02 2.689860e+01 2.689860e+01
-2.800000e-04 0.000000e+00 8.430000e+02 2.975790e+01 2.975790e+01
-2.400000e-04 0.000000e+00 1.516000e+03 5.351480e+01 5.351480e+01
-2.000000e-04 0.000000e+00 3.120000e+03 1.101360e+02 1.101360e+02
-1.600000e-04 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
-1.200000e-04 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
-8.000000e-05 5.000000e+03 0.000000e+00 0.000000e+00 5.000000e+03
-4.000000e-05 5.000000e+03 0.000000e+00 0.000000e+00 5.000000e+03
0.000000e+00 5.000000e+03 0.000000e+00 0.000000e+00 5.000000e+03
4.000000e-05 5.000000e+03 0.000000e+00 0.000000e+00 5.000000e+03
8.000000e-05 5.000000e+03 0.000000e+00 0.000000e+00 5.000000e+03
1.200000e-04 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
1.600000e-04 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
2.000000e-04 0.000000e+00 3.119000e+03 1.101007e+02 1.101007e+02
2.400000e-04 0.000000e+00 1.521000e+03 5.369130e+01 5.369130e+01
2.800000e-04 0.000000e+00 8.410000e+02 2.968730e+01 2.968730e+01
3.200000e-04 0.000000e+00 7.620000e+02 2.689860e+01 2.689860e+01
3.600000e-04 0.000000e+00 7.640000e+02 2.696920e+01 2.696920e+01
4.000000e-04 0.000000e+00 1.052000e+03 3.713560e+01 3.713560e+01
4.400000e-04 0.000000e+00 1.086000e+03 3.833580e+01 3.833580e+01
4.800000e-04 0.000000e+00 1.425000e+03 5.030250e+01 5.030250e+01
5.200000e-04 0.000000e+00 1.763000e+03 6.223390e+01 6.223390e+01
5.600000e-04 0.000000e+00 2.107000e+03 7.437710e+01 7.437710e+01
6.000000e-04 0.000000e+00 2.593000e+03 9.153290e+01 9.153290e+01
6.400000e-04 0.000000e+00 3.085000e+03 1.089005e+02 1.089005e+02
6.800000e-04 0.000000e+00 3.735000e+03 1.318455e+02 1.318455e+02
7.200000e-04 0.000000e+00 4.159000e+03 1.468127e+02 1.468127e+02
7.600000e-04 0.000000e+00 4.533000e+03 1.600149e+02 1.600149e+02
8.000000e-04 0.000000e+00 4.736000e+03 1.671808e+02 1.671808e+02
8.400000e-04 0.000000e+00 4.847000e+03 1.710991e+02 1.710991e+02
8.800000e-04 0.000000e+00 4.939000e+03 1.743467e+02 1.743467e+02
9.200000e-04 0.000000e+00 4.963000e+03 1.751939e+02 1.751939e+02
9.600000e-04 0.000000e+00 4.967000e+03 1.753351e+02 1.753351e+02
1.000000e-03 0.000000e+00 4.992000e+03 1.762176e+02 1.762176e+02
1.040000e-03 0.000000e+00 4.991000e+03 1.761823e+02 1.761823e+02
1.080000e-03 0.000000e+00 4.995000e+03 1.763235e+02 1.763235e+02
1.120000e-03 0.000000e+00 4.999000e+03 1.764647e+02 1.764647e+02
1.160000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
1.200000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
1.240000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
1.280000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
1.320000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
1.360000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
1.400000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
1.440000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
1.480000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
1.520000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
1.560000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
1.600000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
1.640000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
1.680000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
1.720000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
1.760000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
1.800000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
1.840000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
1.880000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
1.920000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
1.960000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
2.000000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
2.040000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
2.080000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
2.120000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
2.160000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
2.200000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
2.240000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
2.280000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
2.320000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
2.360000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
2.400000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
2.440000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
2.480000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
2.520000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
2.560000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
2.600000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
2.640000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
2.680000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
2.720000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
2.760000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
2.800000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
2.840000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
2.880000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
2.920000e-03 0.000000e+00 5.000000e+03 1.765000e+02 1.765000e+02
2.960000e-03 0.000000e+00 5.000000e+03 1.781380e+02 1.781380e+02
3.000000e-03 0.000000e+00 5.000000e+03 1.998870e+02 1.998870e+02
3.040000e-03 0.000000e+00 5.000000e+03 2.555790e+02 2.555790e+02
3.080000e-03 0.000000e+00 5.000000e+03 3.904410e+02 3.904410e+02
3.120000e-03 0.000000e+00 5.000000e+03 6.055650e+02 6.055650e+02
3.160000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
3.200000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
3.240000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
3.280000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
3.320000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
3.360000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
3.400000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
3.440000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
3.480000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
3.520000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
3.560000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
3.600000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
3.640000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
3.680000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
3.720000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
3.760000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
3.800000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
3.840000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
3.880000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
3.920000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
3.960000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
4.000000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
4.040000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
4.080000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
4.120000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
4.160000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
4.200000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
4.240000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
4.280000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
4.320000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
4.360000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
4.400000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
4.440000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
4.480000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
4.520000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
4.560000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
4.600000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
4.640000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
4.680000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
4.720000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
4.760000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
4.800000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
4.840000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
4.880000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
4.920000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
4.960000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
5.000000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
5.040000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
5.080000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
5.120000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
5.160000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
5.200000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
5.240000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
5.280000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
5.320000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
5.360000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
5.400000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
5.440000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
5.480000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
5.520000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
5.560000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
5.600000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
5.640000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
5.680000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
5.720000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
5.760000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
5.800000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
5.840000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
5.880000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
5.920000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
5.960000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
6.000000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
6.040000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
6.080000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
6.120000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
6.160000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
6.200000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
6.240000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
6.280000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
6.320000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
6.360000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
6.400000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
6.440000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
6.480000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
6.520000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
6.560000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
6.600000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
6.640000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
6.680000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
6.720000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
6.760000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
6.800000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
6.840000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
6.880000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
6.920000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
6.960000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
7.000000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
7.040000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
7.080000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
7.120000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
7.160000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
7.200000e-03 0.000000e+00 5.000000e+03 6.315000e+02 6.315000e+02
